2024-11-04 13:37:51 - Score: 1100, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 488, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1252, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1128, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1356, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 636, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 564, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1452, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1052, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 2304, Max Tile: 256, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1296, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 376, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 300, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 952, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 628, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 712, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1612, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1596, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1340, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 752, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 2392, Max Tile: 256, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1560, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1116, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 664, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1028, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1008, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 580, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 352, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1672, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1088, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 688, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1048, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 1204, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:51 - Score: 2148, Max Tile: 256, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1392, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1388, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1276, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 924, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 548, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 700, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 2844, Max Tile: 256, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1492, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 608, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1324, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 424, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 504, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1252, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 500, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1344, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 468, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 612, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 2064, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1456, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1960, Max Tile: 256, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 620, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1436, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 756, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1100, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 680, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 3092, Max Tile: 256, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 672, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1572, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1448, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 2388, Max Tile: 256, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 740, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 648, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 492, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1052, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 560, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 192, Max Tile: 16, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 720, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1400, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1468, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 988, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 732, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1088, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 772, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 604, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1012, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 552, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1448, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 696, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:52 - Score: 1368, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1524, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 604, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1420, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 680, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1076, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1200, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 2408, Max Tile: 256, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 484, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1008, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 540, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1664, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 748, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1084, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1316, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1060, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1140, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1024, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 576, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1372, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1392, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 896, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 648, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 596, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1580, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 764, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 804, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 700, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 612, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1052, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1044, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1420, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1408, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 952, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1312, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1324, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 672, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 1436, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:53 - Score: 664, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 396, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 664, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1056, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 700, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 604, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1080, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1124, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 892, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 684, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 624, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1292, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1252, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1388, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1784, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1580, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1044, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 288, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 628, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1412, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 540, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 988, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 900, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 476, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 780, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 344, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1176, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1332, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1784, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1240, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 2280, Max Tile: 256, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 584, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1380, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 696, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1176, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1180, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1360, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1016, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:54 - Score: 1480, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 904, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 632, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 380, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 564, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1176, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 868, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1272, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1064, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 752, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1468, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 764, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1640, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 740, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1100, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1004, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 748, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1332, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 332, Max Tile: 32, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1264, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1456, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 676, Max Tile: 64, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1196, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
2024-11-04 13:37:55 - Score: 1216, Max Tile: 128, Layers: 6, Params: 120068, Epsilon: 1.0, Learning Rate: 0.001, Gamma: 0.95
